datetime,date,hour,day_of_week,month,is_weekend,temperature,flu_season_index,air_quality_index,emergency_admissions,icu_demand,staff_workload,bed_occupancy,emergency_admissions_lag_1h,emergency_admissions_lag_7h,emergency_admissions_lag_14h,icu_demand_lag_1h,icu_demand_lag_7h,icu_demand_lag_14h,emergency_admissions_rolling_3h,emergency_admissions_rolling_7h,emergency_admissions_rolling_14h
2025-08-03 23:01:54.727429,2025-08-03,23,6,8,1,10.533079890491123,0.045379285338802776,99.81319308303794,1,0,0,80,1.0,8.0,3.0,0.0,1.0,0.0,1.6666666666666667,1.7142857142857142,3.5714285714285716
2025-08-04 00:01:54.727429,2025-08-04,0,0,8,0,8.020168235930603,0.08540242165393909,91.8670640737225,0,0,0,46,1.0,1.0,10.0,0.0,0.0,2.0,0.6666666666666666,1.5714285714285714,2.857142857142857
2025-08-04 01:01:54.727429,2025-08-04,1,0,8,0,19.059825371905195,0.11279136657874173,98.57473901302973,0,0,0,49,0.0,1.0,3.0,0.0,0.0,0.0,0.3333333333333333,1.4285714285714286,2.642857142857143
2025-08-04 02:01:54.727429,2025-08-04,2,0,8,0,11.51740126419908,0.2268930290940882,95.04908648443558,1,0,0,79,0.0,2.0,2.0,0.0,0.0,0.0,0.3333333333333333,1.2857142857142858,2.5714285714285716
2025-08-04 03:01:54.727429,2025-08-04,3,0,8,0,11.381533837894453,0.16189853667094573,97.08703033490113,4,1,1,35,1.0,3.0,2.0,0.0,0.0,0.0,1.6666666666666667,1.4285714285714286,2.7142857142857144
2025-08-04 04:01:54.727429,2025-08-04,4,0,8,0,11.267370700825605,0.023245087966644807,94.43257591644024,1,0,0,44,4.0,3.0,10.0,1.0,0.0,2.0,2.0,1.1428571428571428,2.0714285714285716
2025-08-04 05:01:54.727429,2025-08-04,5,0,8,0,11.93400024445918,0.005408702687673672,83.77477391127735,2,0,1,46,1.0,1.0,3.0,0.0,0.0,0.0,2.3333333333333335,1.2857142857142858,2.0
2025-08-04 06:01:54.727429,2025-08-04,6,0,8,0,10.906664726383788,0.030699653860218945,77.55365360040653,1,0,0,85,2.0,1.0,8.0,0.0,0.0,1.0,1.3333333333333333,1.2857142857142858,1.5
2025-08-04 07:01:54.727429,2025-08-04,7,0,8,0,9.618759941514906,0.1231496141092138,81.10960526351568,1,0,0,55,1.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.4285714285714286,1.5
2025-08-04 08:01:54.727429,2025-08-04,8,0,8,0,9.699169138434439,0.2799578751147055,70.60708697919851,4,1,1,51,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.7142857142857142
2025-08-04 09:01:54.727429,2025-08-04,9,0,8,0,11.241486151507619,0.19122074436276648,85.71979502394001,2,0,1,38,4.0,1.0,2.0,1.0,0.0,0.0,2.3333333333333335,2.142857142857143,1.7142857142857142
2025-08-04 10:01:54.727429,2025-08-04,10,0,8,0,9.70947164875432,0.24054776996265453,85.15173400811226,5,1,2,41,2.0,4.0,3.0,0.0,1.0,0.0,3.6666666666666665,2.2857142857142856,1.8571428571428572
2025-08-04 11:01:54.727429,2025-08-04,11,0,8,0,9.201208614124122,0.13991237835136455,85.75751394491465,6,1,2,51,5.0,1.0,3.0,1.0,0.0,0.0,4.333333333333333,3.0,2.0714285714285716
2025-08-04 12:01:54.727429,2025-08-04,12,0,8,0,11.659036645231305,0.10849982495851283,99.22093674916192,2,0,1,87,6.0,2.0,1.0,1.0,0.0,0.0,4.333333333333333,3.0,2.142857142857143
2025-08-04 13:01:54.727429,2025-08-04,13,0,8,0,10.574814309893048,0.03252011181498682,97.34362010364518,5,1,2,52,2.0,1.0,1.0,0.0,0.0,0.0,4.333333333333333,3.5714285714285716,2.4285714285714284
2025-08-04 14:01:54.727429,2025-08-04,14,0,8,0,15.85172492790368,0.2627799066558615,74.85138334990324,5,1,2,66,5.0,1.0,0.0,1.0,0.0,0.0,4.0,4.142857142857143,2.7857142857142856
2025-08-04 15:01:54.727429,2025-08-04,15,0,8,0,3.3868365369765785,0.23494800870837085,81.06647564667668,2,0,1,43,5.0,4.0,0.0,1.0,1.0,0.0,4.0,3.857142857142857,2.9285714285714284
2025-08-04 16:01:54.727429,2025-08-04,16,0,8,0,14.614266517923,0.05043542927931753,82.71868538389785,2,0,1,53,2.0,2.0,1.0,0.0,0.0,0.0,3.0,3.857142857142857,3.0
2025-08-04 17:01:54.727429,2025-08-04,17,0,8,0,15.0780015396485,0.15367816916287816,80.81598753554943,3,0,1,37,2.0,5.0,4.0,0.0,1.0,1.0,2.3333333333333335,3.5714285714285716,2.9285714285714284
2025-08-04 18:01:54.727429,2025-08-04,18,0,8,0,5.119575264931166,0.14621244237637346,93.9548789081174,7,1,3,55,3.0,6.0,1.0,0.0,1.0,0.0,4.0,3.7142857142857144,3.357142857142857
2025-08-04 19:01:54.727429,2025-08-04,19,0,8,0,10.311683179914567,0.18752746580595858,85.72113009602761,4,1,2,61,7.0,2.0,2.0,1.0,0.0,0.0,4.666666666666667,4.0,3.5
2025-08-04 20:01:54.727429,2025-08-04,20,0,8,0,10.22542336416824,0.28385606819737835,87.16299450914875,2,0,1,86,4.0,5.0,1.0,1.0,1.0,0.0,4.333333333333333,3.5714285714285716,3.5714285714285716
2025-08-04 21:01:54.727429,2025-08-04,21,0,8,0,7.117210878002151,0.17393143252874388,95.59040676963777,0,0,0,57,2.0,5.0,1.0,0.0,1.0,0.0,2.0,2.857142857142857,3.5
2025-08-04 22:01:54.727429,2025-08-04,22,0,8,0,9.00629589938299,0.16206518003358558,94.17784460246077,1,0,0,61,0.0,2.0,4.0,0.0,0.0,1.0,1.0,2.7142857142857144,3.2857142857142856
2025-08-04 23:01:54.727429,2025-08-04,23,0,8,0,8.008018425758127,0.015096879880399183,73.966345684609,0,0,0,51,1.0,2.0,2.0,0.0,0.0,0.0,0.3333333333333333,2.4285714285714284,3.142857142857143
2025-08-05 00:01:54.727429,2025-08-05,0,1,8,0,16.596557292426482,0.01887224280540718,91.41743752250903,0,0,0,78,0.0,3.0,5.0,0.0,0.0,1.0,0.3333333333333333,2.0,2.7857142857142856
2025-08-05 01:01:54.727429,2025-08-05,1,1,8,0,14.146781141597998,0.056204037398036664,83.06308386706107,1,0,0,38,0.0,7.0,6.0,0.0,1.0,1.0,0.3333333333333333,1.1428571428571428,2.4285714285714284
2025-08-05 02:01:54.727429,2025-08-05,2,1,8,0,15.154411247138091,0.009741231507524484,78.83946709187501,1,0,0,32,1.0,4.0,2.0,0.0,1.0,0.0,0.6666666666666666,0.7142857142857143,2.357142857142857
2025-08-05 03:01:54.727429,2025-08-05,3,1,8,0,13.50476215428532,0.22300586867100372,71.50056462706559,1,0,0,54,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.5714285714285714,2.0714285714285716
2025-08-05 04:01:54.727429,2025-08-05,4,1,8,0,7.952590648503927,0.21699909119818894,84.61748681036353,4,1,1,68,1.0,0.0,5.0,0.0,0.0,1.0,2.0,1.1428571428571428,2.0
2025-08-05 05:01:54.727429,2025-08-05,5,1,8,0,9.766185163316294,0.04081687032949288,80.66310042173595,2,0,1,41,4.0,1.0,2.0,1.0,0.0,0.0,2.3333333333333335,1.2857142857142858,2.0
2025-08-05 06:01:54.727429,2025-08-05,6,1,8,0,12.807869645839368,0.25082367023858426,77.54539119029202,2,0,0,58,2.0,0.0,2.0,0.0,0.0,0.0,2.6666666666666665,1.5714285714285714,2.0
2025-08-05 07:01:54.727429,2025-08-05,7,1,8,0,7.673362535479779,0.04643581045383359,90.84015188790872,4,1,1,32,2.0,0.0,3.0,0.0,0.0,0.0,2.6666666666666665,2.142857142857143,2.0714285714285716
2025-08-05 08:01:54.727429,2025-08-05,8,1,8,0,13.478741252672778,0.09035267609920763,93.0845616194676,1,0,0,70,4.0,1.0,7.0,1.0,0.0,1.0,2.3333333333333335,2.142857142857143,1.6428571428571428
2025-08-05 09:01:54.727429,2025-08-05,9,1,8,0,10.61876976768121,0.0746930697484095,77.34368557088274,3,0,1,75,1.0,1.0,4.0,0.0,0.0,1.0,2.6666666666666665,2.4285714285714284,1.5714285714285714
2025-08-05 10:01:54.727429,2025-08-05,10,1,8,0,10.215283539506823,0.11169212957191434,71.48342310038042,0,0,0,52,3.0,1.0,2.0,0.0,0.0,0.0,1.3333333333333333,2.2857142857142856,1.4285714285714286
2025-08-05 11:01:54.727429,2025-08-05,11,1,8,0,13.472625866766089,0.07639912976698855,95.46258101695705,1,0,0,52,0.0,4.0,0.0,0.0,1.0,0.0,1.3333333333333333,1.8571428571428572,1.5
2025-08-05 12:01:54.727429,2025-08-05,12,1,8,0,12.672535896613734,0.1466852779315356,70.2987922361291,7,1,2,84,1.0,2.0,1.0,0.0,0.0,0.0,2.6666666666666665,2.5714285714285716,1.9285714285714286
2025-08-05 13:01:54.727429,2025-08-05,13,1,8,0,10.256847464698374,0.12222236440640562,98.11337481764416,4,1,1,47,7.0,2.0,0.0,1.0,0.0,0.0,4.0,2.857142857142857,2.2142857142857144
2025-08-05 14:01:54.727429,2025-08-05,14,1,8,0,14.81773537224836,0.29597084723379796,88.82859621948117,3,0,1,40,4.0,4.0,0.0,1.0,1.0,0.0,4.666666666666667,2.7142857142857144,2.4285714285714284
2025-08-05 15:01:54.727429,2025-08-05,15,1,8,0,8.096555979355923,0.0167779050384677,79.65539905603961,4,1,1,65,3.0,1.0,1.0,0.0,0.0,0.0,3.6666666666666665,3.142857142857143,2.642857142857143
2025-08-05 16:01:54.727429,2025-08-05,16,1,8,0,13.187552782988405,0.04265441291620548,77.39433728730208,6,1,2,55,4.0,3.0,1.0,1.0,0.0,0.0,4.333333333333333,3.5714285714285716,3.0
2025-08-05 17:01:54.727429,2025-08-05,17,1,8,0,13.119049736060767,0.015847768172580743,70.27016992793426,2,0,1,37,6.0,0.0,1.0,1.0,0.0,0.0,4.0,3.857142857142857,3.0714285714285716
2025-08-05 18:01:54.727429,2025-08-05,18,1,8,0,10.411106644213644,0.18775235849471272,77.06414251032632,2,0,0,57,2.0,1.0,4.0,0.0,0.0,1.0,3.3333333333333335,4.0,2.9285714285714284
2025-08-05 19:01:54.727429,2025-08-05,19,1,8,0,12.318145028881968,0.016352783224115874,74.13184904551423,3,0,1,47,2.0,7.0,2.0,0.0,1.0,0.0,2.3333333333333335,3.4285714285714284,3.0
2025-08-05 20:01:54.727429,2025-08-05,20,1,8,0,7.586405232999706,0.250931921212837,88.36498662169437,1,0,0,42,3.0,4.0,2.0,0.0,1.0,0.0,2.0,3.0,2.9285714285714284
2025-08-05 21:01:54.727429,2025-08-05,21,1,8,0,14.111827019776317,0.15358158920457834,74.99636765781403,1,0,0,65,1.0,3.0,4.0,0.0,0.0,1.0,1.6666666666666667,2.7142857142857144,2.7142857142857144
2025-08-05 22:01:54.727429,2025-08-05,22,1,8,0,10.785039552826648,0.1581022873744601,85.85889512609857,1,0,0,71,1.0,4.0,1.0,0.0,1.0,0.0,1.0,2.2857142857142856,2.7142857142857144
2025-08-05 23:01:54.727429,2025-08-05,23,1,8,0,9.771576900598497,0.16847835231365826,87.70349267033413,2,0,1,69,1.0,6.0,3.0,0.0,1.0,0.0,1.3333333333333333,1.7142857142857142,2.642857142857143
2025-08-06 00:01:54.727429,2025-08-06,0,2,8,0,14.486773639666282,0.05124411189186322,78.94125095040744,0,0,0,73,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.4285714285714286,2.642857142857143
2025-08-06 01:01:54.727429,2025-08-06,1,2,8,0,9.226714890527337,0.05930709093434626,71.05194847056157,2,0,1,80,0.0,2.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.4285714285714286,2.7142857142857144
2025-08-06 02:01:54.727429,2025-08-06,2,2,8,0,7.114362073064935,0.0956451968619014,71.11761641842588,0,0,0,41,2.0,3.0,7.0,0.0,0.0,1.0,0.6666666666666666,1.0,2.2142857142857144
2025-08-06 03:01:54.727429,2025-08-06,3,2,8,0,6.669858441583903,0.17804892474655543,70.79041996581753,1,0,0,51,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0
2025-08-06 04:01:54.727429,2025-08-06,4,2,8,0,13.157775816192533,0.06303533278206436,92.17374001409638,0,0,0,89,1.0,1.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.8571428571428571,1.7857142857142858
2025-08-06 05:01:54.727429,2025-08-06,5,2,8,0,7.498457904666765,0.03489951813997837,79.54029114442895,3,0,1,31,0.0,1.0,4.0,0.0,0.0,1.0,1.3333333333333333,1.1428571428571428,1.7142857142857142
2025-08-06 06:01:54.727429,2025-08-06,6,2,8,0,16.604128508108708,0.29103506592552963,93.88900557902991,3,0,1,85,3.0,2.0,6.0,0.0,0.0,1.0,2.0,1.2857142857142858,1.5
2025-08-06 07:01:54.727429,2025-08-06,7,2,8,0,5.093957738504448,0.006594544442886874,82.95198471528548,1,0,0,69,3.0,0.0,2.0,0.0,0.0,0.0,2.3333333333333335,1.4285714285714286,1.4285714285714286
2025-08-06 08:01:54.727429,2025-08-06,8,2,8,0,16.42911506702573,0.24080922160080648,83.58994302489891,4,1,1,57,1.0,2.0,2.0,0.0,0.0,0.0,2.6666666666666665,1.7142857142857142,1.5714285714285714
2025-08-06 09:01:54.727429,2025-08-06,9,2,8,0,11.97279836376347,0.23641054487250662,85.38647807528722,1,0,0,42,4.0,0.0,3.0,1.0,0.0,0.0,2.0,1.8571428571428572,1.4285714285714286
2025-08-06 10:01:54.727429,2025-08-06,10,2,8,0,11.049606626544437,0.0891642341535288,91.39094369125311,2,0,1,62,1.0,1.0,1.0,0.0,0.0,0.0,2.3333333333333335,2.0,1.5
2025-08-06 11:01:54.727429,2025-08-06,11,2,8,0,9.704988701728766,0.04068798480219402,78.2050859748912,1,0,0,32,2.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,2.142857142857143,1.5
2025-08-06 12:01:54.727429,2025-08-06,12,2,8,0,12.537154305211827,0.04368859401162702,73.6476204860058,2,0,1,63,1.0,3.0,1.0,0.0,0.0,0.0,1.6666666666666667,2.0,1.5714285714285714
2025-08-06 13:01:54.727429,2025-08-06,13,2,8,0,11.22684185488107,0.20922948517115775,86.68172005574385,2,0,1,52,2.0,3.0,2.0,0.0,0.0,0.0,1.6666666666666667,1.8571428571428572,1.5714285714285714
2025-08-06 14:01:54.727429,2025-08-06,14,2,8,0,14.649651608205179,0.1928419773258521,79.80932869728218,1,0,0,84,2.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.8571428571428572,1.6428571428571428
2025-08-06 15:01:54.727429,2025-08-06,15,2,8,0,11.682428908141734,0.23482370227541602,83.27473941004112,3,0,1,61,1.0,4.0,2.0,0.0,1.0,0.0,2.0,1.7142857142857142,1.7142857142857142
2025-08-06 16:01:54.727429,2025-08-06,16,2,8,0,11.790651246541247,0.2812443517197314,89.40840125011917,1,0,0,49,3.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.7142857142857142,1.7857142857142858
2025-08-06 17:01:54.727429,2025-08-06,17,2,8,0,10.248909325514047,0.20757820897997759,84.82377223423812,0,0,0,57,1.0,2.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.4285714285714286,1.7142857142857142
2025-08-06 18:01:54.727429,2025-08-06,18,2,8,0,11.168909090992413,0.04675546096543304,88.6083645130253,0,0,0,89,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.2857142857142858,1.7142857142857142
2025-08-06 19:01:54.727429,2025-08-06,19,2,8,0,12.263151268831791,0.0730327850296232,86.32600006340883,1,0,0,37,0.0,2.0,3.0,0.0,0.0,0.0,0.3333333333333333,1.1428571428571428,1.5714285714285714
2025-08-06 20:01:54.727429,2025-08-06,20,2,8,0,6.209240784185738,0.2526581192619344,92.19389115808298,1,0,0,32,1.0,2.0,3.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.4285714285714286
2025-08-06 21:01:54.727429,2025-08-06,21,2,8,0,7.295189695838475,0.06279182275026257,91.1780985313486,1,0,0,59,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.4285714285714286
2025-08-06 22:01:54.727429,2025-08-06,22,2,8,0,13.569538244223759,0.021756695086344424,86.02569675425858,3,0,1,54,1.0,3.0,4.0,0.0,0.0,1.0,1.6666666666666667,1.0,1.3571428571428572
2025-08-06 23:01:54.727429,2025-08-06,23,2,8,0,11.85234227653944,0.21098401621267512,90.3670906257912,2,0,1,82,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.1428571428571428,1.4285714285714286
2025-08-07 00:01:54.727429,2025-08-07,0,3,8,0,10.787795953097577,0.12075790664704261,96.20678806817838,2,0,1,59,2.0,0.0,2.0,0.0,0.0,0.0,2.3333333333333335,1.4285714285714286,1.4285714285714286
2025-08-07 01:01:54.727429,2025-08-07,1,3,8,0,11.395047761351794,0.27601201576377105,82.96813863364505,1,0,0,58,2.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,1.5714285714285714,1.4285714285714286
2025-08-07 02:01:54.727429,2025-08-07,2,3,8,0,12.382491078240628,0.19507652132809847,82.3828921824638,1,0,0,76,1.0,1.0,2.0,0.0,0.0,0.0,1.3333333333333333,1.5714285714285714,1.3571428571428572
2025-08-07 03:01:54.727429,2025-08-07,3,3,8,0,9.72046692122753,0.027125693337498223,92.9273686255714,2,0,1,59,1.0,1.0,2.0,0.0,0.0,0.0,1.3333333333333333,1.7142857142857142,1.3571428571428572
2025-08-07 04:01:54.727429,2025-08-07,4,3,8,0,9.004831785948676,0.28435697017609823,87.47661511125982,1,0,0,63,2.0,1.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.7142857142857142,1.3571428571428572
2025-08-07 05:01:54.727429,2025-08-07,5,3,8,0,11.927281727448658,0.07756717909207377,72.13020340667765,2,0,1,54,1.0,3.0,3.0,0.0,0.0,0.0,1.6666666666666667,1.5714285714285714,1.2857142857142858
2025-08-07 06:01:54.727429,2025-08-07,6,3,8,0,8.404627629310518,0.10116374712188572,96.76336047073244,2,0,1,46,2.0,2.0,1.0,0.0,0.0,0.0,1.6666666666666667,1.5714285714285714,1.3571428571428572
2025-08-07 07:01:54.727429,2025-08-07,7,3,8,0,12.564504229299029,0.12067812410506261,70.9234930671292,8,2,1,88,2.0,2.0,0.0,0.0,0.0,0.0,4.0,2.4285714285714284,1.9285714285714286
2025-08-07 08:01:54.727429,2025-08-07,8,3,8,0,6.231995149442094,0.015367288921293975,92.4518906862923,2,0,1,53,8.0,1.0,0.0,2.0,0.0,0.0,4.0,2.5714285714285716,2.0714285714285716
2025-08-07 09:01:54.727429,2025-08-07,9,3,8,0,14.427212874132545,0.14895462666918144,92.76382428112939,2,0,1,67,2.0,1.0,1.0,0.0,0.0,0.0,4.0,2.7142857142857144,2.142857142857143
2025-08-07 10:01:54.727429,2025-08-07,10,3,8,0,12.757538409394744,0.036995547322587675,98.59333255845792,4,1,1,57,2.0,2.0,1.0,0.0,0.0,0.0,2.6666666666666665,3.0,2.357142857142857
2025-08-07 11:01:54.727429,2025-08-07,11,3,8,0,12.107835165097242,0.12029109800650552,71.62403225206963,8,1,2,62,4.0,1.0,1.0,1.0,0.0,0.0,4.666666666666667,4.0,2.857142857142857
2025-08-07 12:01:54.727429,2025-08-07,12,3,8,0,14.287818913992156,0.10521293639762529,87.90570582353473,5,1,2,65,8.0,2.0,3.0,1.0,0.0,0.0,5.666666666666667,4.428571428571429,3.0
2025-08-07 13:01:54.727429,2025-08-07,13,3,8,0,16.336169295543343,0.231852025027951,82.83521711881158,1,0,0,80,5.0,2.0,2.0,1.0,0.0,0.0,4.666666666666667,4.285714285714286,2.9285714285714284
2025-08-07 14:01:54.727429,2025-08-07,14,3,8,0,14.382856157210005,0.24095115348981933,79.91898864578626,2,0,1,36,1.0,8.0,2.0,0.0,2.0,0.0,2.6666666666666665,3.4285714285714284,2.9285714285714284
2025-08-07 15:01:54.727429,2025-08-07,15,3,8,0,5.817123268160678,0.046023864716726405,72.7095568089722,2,0,1,52,2.0,2.0,1.0,0.0,0.0,0.0,1.6666666666666667,3.4285714285714284,3.0
2025-08-07 16:01:54.727429,2025-08-07,16,3,8,0,7.50101506194851,0.10996535621376786,86.87962359013927,3,0,1,83,2.0,2.0,1.0,0.0,0.0,0.0,2.3333333333333335,3.5714285714285716,3.142857142857143
2025-08-07 17:01:54.727429,2025-08-07,17,3,8,0,9.465290229068579,0.1120059483095495,84.3712217702384,2,0,1,75,3.0,4.0,2.0,0.0,1.0,0.0,2.3333333333333335,3.2857142857142856,3.142857142857143
2025-08-07 18:01:54.727429,2025-08-07,18,3,8,0,11.418019112788116,0.04542313318082551,73.13663374453073,3,0,1,55,2.0,8.0,1.0,0.0,1.0,0.0,2.6666666666666665,2.5714285714285716,3.2857142857142856
2025-08-07 19:01:54.727429,2025-08-07,19,3,8,0,12.892723023562983,0.23953605151535715,88.37468521291251,2,0,1,43,3.0,5.0,2.0,0.0,1.0,0.0,2.3333333333333335,2.142857142857143,3.2857142857142856
2025-08-07 20:01:54.727429,2025-08-07,20,3,8,0,9.162514522695218,0.21216849850062697,92.13859360758815,2,0,1,71,2.0,1.0,2.0,0.0,0.0,0.0,2.3333333333333335,2.2857142857142856,3.2857142857142856
2025-08-07 21:01:54.727429,2025-08-07,21,3,8,0,11.90004625558685,0.05711453588911042,93.01834903160945,0,0,0,57,2.0,2.0,8.0,0.0,0.0,2.0,1.3333333333333333,2.0,2.7142857142857144
2025-08-07 22:01:54.727429,2025-08-07,22,3,8,0,9.073597165095647,0.11001657257813971,97.16119564787283,0,0,0,53,0.0,2.0,2.0,0.0,0.0,0.0,0.6666666666666666,1.7142857142857142,2.5714285714285716
2025-08-07 23:01:54.727429,2025-08-07,23,3,8,0,9.50519255317977,0.03174150745695426,82.28412225666332,4,1,1,36,0.0,3.0,2.0,0.0,0.0,0.0,1.3333333333333333,1.8571428571428572,2.7142857142857144
2025-08-08 00:01:54.727429,2025-08-08,0,4,8,0,7.119762671610948,0.18846197912791318,98.5921830586641,0,0,0,77,4.0,2.0,4.0,1.0,0.0,1.0,1.3333333333333333,1.5714285714285714,2.4285714285714284
2025-08-08 01:01:54.727429,2025-08-08,1,4,8,0,8.570046223822901,0.0364115773645859,95.96288215248057,1,0,0,65,0.0,3.0,8.0,0.0,0.0,1.0,1.6666666666666667,1.2857142857142858,1.9285714285714286
2025-08-08 02:01:54.727429,2025-08-08,2,4,8,0,7.284692145306614,0.2957802505874753,78.89504713071817,2,0,1,68,1.0,2.0,5.0,0.0,0.0,1.0,1.0,1.2857142857142858,1.7142857142857142
2025-08-08 03:01:54.727429,2025-08-08,3,4,8,0,8.412126203223616,0.2342046224063587,74.77849112048375,1,0,0,44,2.0,2.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.1428571428571428,1.7142857142857142
2025-08-08 04:01:54.727429,2025-08-08,4,4,8,0,14.500671351979133,0.11707156487519851,83.06168188384041,4,1,1,78,1.0,0.0,2.0,0.0,0.0,0.0,2.3333333333333335,1.7142857142857142,1.8571428571428572
2025-08-08 05:01:54.727429,2025-08-08,5,4,8,0,8.491549295659786,0.17356917968380633,82.056961238679,2,0,1,32,4.0,0.0,2.0,1.0,0.0,0.0,2.3333333333333335,2.0,1.8571428571428572
2025-08-08 06:01:54.727429,2025-08-08,6,4,8,0,19.236892156667786,0.2734025448649226,87.27157915993612,6,1,2,77,2.0,4.0,3.0,0.0,1.0,0.0,4.0,2.2857142857142856,2.0714285714285716
2025-08-08 07:01:54.727429,2025-08-08,7,4,8,0,12.819699664798282,0.16622978411874784,87.50158696983245,1,0,0,31,6.0,0.0,2.0,1.0,0.0,0.0,3.0,2.4285714285714284,2.0
2025-08-08 08:01:54.727429,2025-08-08,8,4,8,0,11.894254333240236,0.05234954591938655,92.49960953139926,2,0,1,36,1.0,1.0,3.0,0.0,0.0,0.0,3.0,2.5714285714285716,1.9285714285714286
2025-08-08 09:01:54.727429,2025-08-08,9,4,8,0,8.764672621611973,0.11361100667434779,85.2966984461683,2,0,1,86,2.0,2.0,2.0,0.0,0.0,0.0,1.6666666666666667,2.5714285714285716,1.9285714285714286
2025-08-08 10:01:54.727429,2025-08-08,10,4,8,0,13.440675600382589,0.2529434595089236,73.14467922822297,2,0,1,45,2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.7142857142857144,1.9285714285714286
2025-08-08 11:01:54.727429,2025-08-08,11,4,8,0,9.612832483442293,0.19326390479688535,95.74874006659319,2,0,1,50,2.0,4.0,0.0,0.0,1.0,0.0,2.0,2.4285714285714284,2.0714285714285716
2025-08-08 12:01:54.727429,2025-08-08,12,4,8,0,11.705775406091698,0.19521731530014008,79.2929374955556,2,0,1,38,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.4285714285714284,2.2142857142857144
2025-08-08 13:01:54.727429,2025-08-08,13,4,8,0,19.019999576962,0.2600464457065467,99.13892380919776,2,0,1,41,2.0,6.0,4.0,0.0,1.0,1.0,2.0,1.8571428571428572,2.0714285714285716
2025-08-08 14:01:54.727429,2025-08-08,14,4,8,0,11.051566262981664,0.2681919172387514,73.5358032603931,5,1,2,58,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.4285714285714284,2.4285714285714284
2025-08-08 15:01:54.727429,2025-08-08,15,4,8,0,14.787565941012641,0.27593777153383087,98.7475351669751,4,1,1,53,5.0,2.0,1.0,1.0,0.0,0.0,3.6666666666666665,2.7142857142857144,2.642857142857143
2025-08-08 16:01:54.727429,2025-08-08,16,4,8,0,9.230216686777952,0.02845475797594683,72.73035420647551,1,0,0,62,4.0,2.0,2.0,1.0,0.0,0.0,3.3333333333333335,2.5714285714285716,2.5714285714285716
2025-08-08 17:01:54.727429,2025-08-08,17,4,8,0,11.234780490664729,0.16323780058893025,76.93108413841179,1,0,0,43,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.4285714285714284,2.5714285714285716
2025-08-08 18:01:54.727429,2025-08-08,18,4,8,0,16.652147869062144,0.22215285636549556,71.39739826259625,3,0,1,72,1.0,2.0,4.0,0.0,0.0,1.0,1.6666666666666667,2.5714285714285716,2.5
2025-08-08 19:01:54.727429,2025-08-08,19,4,8,0,9.458844788792312,0.22707805353810412,91.15339439916985,2,0,1,47,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.5714285714285716,2.5
2025-08-08 20:01:54.727429,2025-08-08,20,4,8,0,16.7770916361464,0.18201486059100117,95.50896209715376,1,0,0,83,2.0,2.0,6.0,0.0,0.0,1.0,2.0,2.4285714285714284,2.142857142857143
2025-08-08 21:01:54.727429,2025-08-08,21,4,8,0,13.463001768522041,0.05003620055510225,83.02213245447942,1,0,0,34,1.0,5.0,1.0,0.0,1.0,0.0,1.3333333333333333,1.8571428571428572,2.142857142857143
2025-08-08 22:01:54.727429,2025-08-08,22,4,8,0,9.652345634472812,0.23922616618249928,97.85566225127289,1,0,0,44,1.0,4.0,2.0,0.0,1.0,0.0,1.0,1.4285714285714286,2.0714285714285716
2025-08-08 23:01:54.727429,2025-08-08,23,4,8,0,13.236969179322177,0.2160334000544837,87.708972152668,2,0,1,88,1.0,1.0,2.0,0.0,0.0,0.0,1.3333333333333333,1.5714285714285714,2.0714285714285716
2025-08-09 00:01:54.727429,2025-08-09,0,5,8,1,14.257409311035804,0.025840731464710887,88.9002140633957,2,0,1,36,2.0,1.0,2.0,0.0,0.0,0.0,1.6666666666666667,1.7142857142857142,2.0714285714285716
2025-08-09 01:01:54.727429,2025-08-09,1,5,8,1,13.205175848807205,0.13914294740231287,95.3625760510231,1,0,0,54,2.0,3.0,2.0,0.0,0.0,0.0,1.6666666666666667,1.4285714285714286,2.0
